Namespace(D_lr=0.0002, G_lr=0.0002, batch_size=64, crop_size=64, data_path='/home/cvpr19/scottreed/DATA/CUB_EMBEDDING/birds', eval_step=700, image_path='/home/cvpr19/scottreed/DATA/CUB_200_2011/images', image_size=64, log_step=20, loss_type='BCEwL', lr_decay=0.5, lr_decay_after=14000, lr_update_step=14000, main_path='txt2img', max_epoch=600, mode='train', momentum=0.5, num_workers=4, save_step=7000, z_dim=100)
Change CPU mode to GPU mode...
Creating models are success...
Start training...
Elapsed [0:47:11], Iter [19300/83400], Epoch [138/600], Dataset [7552/8855], D/rw_loss [1.0706], D/fr_loss [0.1428], D/d_loss [1.6555], D/rr_loss [0.4422], G/g_loss [2.9598]
Elapsed [0:47:13], Iter [19320/83400], Epoch [138/600], Dataset [8832/8855], D/rw_loss [1.1490], D/fr_loss [0.1503], D/d_loss [1.7106], D/rr_loss [0.4113], G/g_loss [3.1982]
Elapsed [0:47:17], Iter [19340/83400], Epoch [139/600], Dataset [1216/8855], D/rw_loss [0.8037], D/fr_loss [0.1008], D/d_loss [1.5374], D/rr_loss [0.6329], G/g_loss [2.7724]
Elapsed [0:47:20], Iter [19360/83400], Epoch [139/600], Dataset [2496/8855], D/rw_loss [0.4399], D/fr_loss [0.0583], D/d_loss [1.6072], D/rr_loss [1.1090], G/g_loss [2.6432]
Elapsed [0:47:23], Iter [19380/83400], Epoch [139/600], Dataset [3776/8855], D/rw_loss [0.4829], D/fr_loss [0.0942], D/d_loss [1.5984], D/rr_loss [1.0214], G/g_loss [2.4017]
Elapsed [0:47:26], Iter [19400/83400], Epoch [139/600], Dataset [5056/8855], D/rw_loss [0.4440], D/fr_loss [0.0761], D/d_loss [1.5980], D/rr_loss [1.0779], G/g_loss [2.4662]
Elapsed [0:47:28], Iter [19420/83400], Epoch [139/600], Dataset [6336/8855], D/rw_loss [0.4623], D/fr_loss [0.0712], D/d_loss [1.5983], D/rr_loss [1.0648], G/g_loss [2.4588]
Elapsed [0:47:31], Iter [19440/83400], Epoch [139/600], Dataset [7616/8855], D/rw_loss [0.6133], D/fr_loss [0.1404], D/d_loss [1.5939], D/rr_loss [0.8402], G/g_loss [2.2122]
Elapsed [0:47:34], Iter [19460/83400], Epoch [140/600], Dataset [41/8855], D/rw_loss [0.6586], D/fr_loss [0.1140], D/d_loss [1.5482], D/rr_loss [0.7756], G/g_loss [2.4000]
Elapsed [0:47:37], Iter [19480/83400], Epoch [140/600], Dataset [1280/8855], D/rw_loss [0.6854], D/fr_loss [0.0926], D/d_loss [1.5103], D/rr_loss [0.7322], G/g_loss [2.9263]
Elapsed [0:47:40], Iter [19500/83400], Epoch [140/600], Dataset [2560/8855], D/rw_loss [0.4629], D/fr_loss [0.0630], D/d_loss [1.5705], D/rr_loss [1.0446], G/g_loss [2.4632]
Elapsed [0:47:43], Iter [19520/83400], Epoch [140/600], Dataset [3840/8855], D/rw_loss [0.7363], D/fr_loss [0.1321], D/d_loss [1.5562], D/rr_loss [0.6878], G/g_loss [2.5979]
Elapsed [0:47:46], Iter [19540/83400], Epoch [140/600], Dataset [5120/8855], D/rw_loss [0.6684], D/fr_loss [0.1255], D/d_loss [1.5513], D/rr_loss [0.7574], G/g_loss [2.4449]
Elapsed [0:47:49], Iter [19560/83400], Epoch [140/600], Dataset [6400/8855], D/rw_loss [0.7199], D/fr_loss [0.0889], D/d_loss [1.5187], D/rr_loss [0.7099], G/g_loss [2.8288]
Elapsed [0:47:52], Iter [19580/83400], Epoch [140/600], Dataset [7680/8855], D/rw_loss [0.8186], D/fr_loss [0.0759], D/d_loss [1.5290], D/rr_loss [0.6345], G/g_loss [3.1930]
Elapsed [0:47:55], Iter [19600/83400], Epoch [141/600], Dataset [64/8855], D/rw_loss [0.7252], D/fr_loss [0.0297], D/d_loss [1.4783], D/rr_loss [0.7233], G/g_loss [3.8496]
Save generated sample results 19600iter.jpg into txt2img/samples...
Elapsed [0:47:58], Iter [19620/83400], Epoch [141/600], Dataset [1344/8855], D/rw_loss [0.7953], D/fr_loss [0.1056], D/d_loss [1.5336], D/rr_loss [0.6327], G/g_loss [2.7081]
Elapsed [0:48:00], Iter [19640/83400], Epoch [141/600], Dataset [2624/8855], D/rw_loss [0.5309], D/fr_loss [0.0784], D/d_loss [1.5308], D/rr_loss [0.9215], G/g_loss [2.6161]
Elapsed [0:48:03], Iter [19660/83400], Epoch [141/600], Dataset [3904/8855], D/rw_loss [0.9024], D/fr_loss [0.0964], D/d_loss [1.5450], D/rr_loss [0.5461], G/g_loss [3.1931]
Elapsed [0:48:06], Iter [19680/83400], Epoch [141/600], Dataset [5184/8855], D/rw_loss [0.5757], D/fr_loss [0.0833], D/d_loss [1.5423], D/rr_loss [0.8834], G/g_loss [2.7792]
Elapsed [0:48:09], Iter [19700/83400], Epoch [141/600], Dataset [6464/8855], D/rw_loss [1.0569], D/fr_loss [0.0888], D/d_loss [1.6137], D/rr_loss [0.4679], G/g_loss [3.5024]
Elapsed [0:48:12], Iter [19720/83400], Epoch [141/600], Dataset [7744/8855], D/rw_loss [0.6718], D/fr_loss [0.0807], D/d_loss [1.5177], D/rr_loss [0.7651], G/g_loss [2.8458]
Elapsed [0:48:15], Iter [19740/83400], Epoch [142/600], Dataset [128/8855], D/rw_loss [0.8188], D/fr_loss [0.1288], D/d_loss [1.5609], D/rr_loss [0.6133], G/g_loss [2.7591]
Elapsed [0:48:18], Iter [19760/83400], Epoch [142/600], Dataset [1408/8855], D/rw_loss [0.5741], D/fr_loss [0.0744], D/d_loss [1.5090], D/rr_loss [0.8605], G/g_loss [2.6975]
Elapsed [0:48:21], Iter [19780/83400], Epoch [142/600], Dataset [2688/8855], D/rw_loss [0.7009], D/fr_loss [0.0942], D/d_loss [1.5139], D/rr_loss [0.7188], G/g_loss [2.5605]
Elapsed [0:48:24], Iter [19800/83400], Epoch [142/600], Dataset [3968/8855], D/rw_loss [0.9521], D/fr_loss [0.1046], D/d_loss [1.5741], D/rr_loss [0.5175], G/g_loss [3.0838]
Elapsed [0:48:27], Iter [19820/83400], Epoch [142/600], Dataset [5248/8855], D/rw_loss [0.6433], D/fr_loss [0.0886], D/d_loss [1.5322], D/rr_loss [0.8002], G/g_loss [2.7389]
Elapsed [0:48:30], Iter [19840/83400], Epoch [142/600], Dataset [6528/8855], D/rw_loss [0.8663], D/fr_loss [0.1127], D/d_loss [1.5512], D/rr_loss [0.5721], G/g_loss [3.1582]
Elapsed [0:48:32], Iter [19860/83400], Epoch [142/600], Dataset [7808/8855], D/rw_loss [0.5198], D/fr_loss [0.0804], D/d_loss [1.5682], D/rr_loss [0.9679], G/g_loss [2.6811]
Elapsed [0:48:36], Iter [19880/83400], Epoch [143/600], Dataset [192/8855], D/rw_loss [0.5858], D/fr_loss [0.0848], D/d_loss [1.5438], D/rr_loss [0.8732], G/g_loss [3.2779]
Elapsed [0:48:39], Iter [19900/83400], Epoch [143/600], Dataset [1472/8855], D/rw_loss [0.7756], D/fr_loss [0.0869], D/d_loss [1.5209], D/rr_loss [0.6585], G/g_loss [3.2630]
Elapsed [0:48:42], Iter [19920/83400], Epoch [143/600], Dataset [2752/8855], D/rw_loss [0.6001], D/fr_loss [0.1110], D/d_loss [1.5639], D/rr_loss [0.8527], G/g_loss [2.6452]
Elapsed [0:48:44], Iter [19940/83400], Epoch [143/600], Dataset [4032/8855], D/rw_loss [0.7371], D/fr_loss [0.1354], D/d_loss [1.5673], D/rr_loss [0.6949], G/g_loss [2.6400]
Elapsed [0:48:47], Iter [19960/83400], Epoch [143/600], Dataset [5312/8855], D/rw_loss [0.6811], D/fr_loss [0.0667], D/d_loss [1.4831], D/rr_loss [0.7353], G/g_loss [3.3581]
Elapsed [0:48:50], Iter [19980/83400], Epoch [143/600], Dataset [6592/8855], D/rw_loss [0.8759], D/fr_loss [0.0983], D/d_loss [1.5550], D/rr_loss [0.5807], G/g_loss [3.0407]
Elapsed [0:48:53], Iter [20000/83400], Epoch [143/600], Dataset [7872/8855], D/rw_loss [0.7176], D/fr_loss [0.1635], D/d_loss [1.5811], D/rr_loss [0.6999], G/g_loss [2.5736]
Elapsed [0:48:56], Iter [20020/83400], Epoch [144/600], Dataset [256/8855], D/rw_loss [0.4973], D/fr_loss [0.0665], D/d_loss [1.5490], D/rr_loss [0.9852], G/g_loss [2.7319]
Elapsed [0:48:59], Iter [20040/83400], Epoch [144/600], Dataset [1536/8855], D/rw_loss [0.8095], D/fr_loss [0.0631], D/d_loss [1.5014], D/rr_loss [0.6288], G/g_loss [3.3186]
Elapsed [0:49:02], Iter [20060/83400], Epoch [144/600], Dataset [2816/8855], D/rw_loss [0.7738], D/fr_loss [0.1014], D/d_loss [1.5297], D/rr_loss [0.6544], G/g_loss [2.7528]
Elapsed [0:49:05], Iter [20080/83400], Epoch [144/600], Dataset [4096/8855], D/rw_loss [0.7300], D/fr_loss [0.1158], D/d_loss [1.5518], D/rr_loss [0.7060], G/g_loss [2.9765]
Elapsed [0:49:08], Iter [20100/83400], Epoch [144/600], Dataset [5376/8855], D/rw_loss [0.8153], D/fr_loss [0.1546], D/d_loss [1.5906], D/rr_loss [0.6206], G/g_loss [2.5173]
Elapsed [0:49:10], Iter [20120/83400], Epoch [144/600], Dataset [6656/8855], D/rw_loss [0.7914], D/fr_loss [0.1518], D/d_loss [1.5764], D/rr_loss [0.6332], G/g_loss [2.8142]
Elapsed [0:49:13], Iter [20140/83400], Epoch [144/600], Dataset [7936/8855], D/rw_loss [0.5382], D/fr_loss [0.0915], D/d_loss [1.5445], D/rr_loss [0.9148], G/g_loss [2.5944]
Elapsed [0:49:17], Iter [20160/83400], Epoch [145/600], Dataset [320/8855], D/rw_loss [0.8109], D/fr_loss [0.0959], D/d_loss [1.5170], D/rr_loss [0.6102], G/g_loss [2.9329]
Elapsed [0:49:20], Iter [20180/83400], Epoch [145/600], Dataset [1600/8855], D/rw_loss [0.9564], D/fr_loss [0.1178], D/d_loss [1.5903], D/rr_loss [0.5162], G/g_loss [2.9277]
Elapsed [0:49:23], Iter [20200/83400], Epoch [145/600], Dataset [2880/8855], D/rw_loss [0.7926], D/fr_loss [0.1183], D/d_loss [1.5536], D/rr_loss [0.6427], G/g_loss [2.8431]
Elapsed [0:49:25], Iter [20220/83400], Epoch [145/600], Dataset [4160/8855], D/rw_loss [0.7131], D/fr_loss [0.0849], D/d_loss [1.5098], D/rr_loss [0.7119], G/g_loss [2.8807]
Elapsed [0:49:28], Iter [20240/83400], Epoch [145/600], Dataset [5440/8855], D/rw_loss [0.5867], D/fr_loss [0.0678], D/d_loss [1.5202], D/rr_loss [0.8656], G/g_loss [2.9565]
Elapsed [0:49:32], Iter [20260/83400], Epoch [145/600], Dataset [6720/8855], D/rw_loss [0.7220], D/fr_loss [0.0905], D/d_loss [1.5149], D/rr_loss [0.7024], G/g_loss [2.9871]
Elapsed [0:49:34], Iter [20280/83400], Epoch [145/600], Dataset [8000/8855], D/rw_loss [0.8182], D/fr_loss [0.1045], D/d_loss [1.5424], D/rr_loss [0.6197], G/g_loss [3.4544]
Elapsed [0:49:38], Iter [20300/83400], Epoch [146/600], Dataset [384/8855], D/rw_loss [0.4385], D/fr_loss [0.0646], D/d_loss [1.6084], D/rr_loss [1.1053], G/g_loss [2.2496]
Save generated sample results 20300iter.jpg into txt2img/samples...
Elapsed [0:49:41], Iter [20320/83400], Epoch [146/600], Dataset [1664/8855], D/rw_loss [0.6724], D/fr_loss [0.1074], D/d_loss [1.5489], D/rr_loss [0.7691], G/g_loss [2.6921]
Elapsed [0:49:44], Iter [20340/83400], Epoch [146/600], Dataset [2944/8855], D/rw_loss [0.4506], D/fr_loss [0.0768], D/d_loss [1.5964], D/rr_loss [1.0690], G/g_loss [2.5464]
Elapsed [0:49:47], Iter [20360/83400], Epoch [146/600], Dataset [4224/8855], D/rw_loss [0.6460], D/fr_loss [0.0757], D/d_loss [1.4969], D/rr_loss [0.7752], G/g_loss [2.8432]
Elapsed [0:49:50], Iter [20380/83400], Epoch [146/600], Dataset [5504/8855], D/rw_loss [0.7254], D/fr_loss [0.1220], D/d_loss [1.5514], D/rr_loss [0.7040], G/g_loss [2.6610]
Elapsed [0:49:53], Iter [20400/83400], Epoch [146/600], Dataset [6784/8855], D/rw_loss [0.7607], D/fr_loss [0.0775], D/d_loss [1.5132], D/rr_loss [0.6750], G/g_loss [3.0779]
Elapsed [0:49:56], Iter [20420/83400], Epoch [146/600], Dataset [8064/8855], D/rw_loss [0.7365], D/fr_loss [0.1151], D/d_loss [1.5552], D/rr_loss [0.7036], G/g_loss [2.6157]
Elapsed [0:49:59], Iter [20440/83400], Epoch [147/600], Dataset [448/8855], D/rw_loss [0.6340], D/fr_loss [0.1178], D/d_loss [1.5513], D/rr_loss [0.7995], G/g_loss [2.5250]
Elapsed [0:50:02], Iter [20460/83400], Epoch [147/600], Dataset [1728/8855], D/rw_loss [0.7742], D/fr_loss [0.0894], D/d_loss [1.5107], D/rr_loss [0.6471], G/g_loss [2.9537]
Elapsed [0:50:05], Iter [20480/83400], Epoch [147/600], Dataset [3008/8855], D/rw_loss [0.6450], D/fr_loss [0.1277], D/d_loss [1.5637], D/rr_loss [0.7909], G/g_loss [2.5033]
Elapsed [0:50:08], Iter [20500/83400], Epoch [147/600], Dataset [4288/8855], D/rw_loss [0.4664], D/fr_loss [0.0568], D/d_loss [1.5623], D/rr_loss [1.0392], G/g_loss [2.5066]
Elapsed [0:50:10], Iter [20520/83400], Epoch [147/600], Dataset [5568/8855], D/rw_loss [0.3411], D/fr_loss [0.0465], D/d_loss [1.7003], D/rr_loss [1.3127], G/g_loss [2.6251]
Elapsed [0:50:13], Iter [20540/83400], Epoch [147/600], Dataset [6848/8855], D/rw_loss [0.6436], D/fr_loss [0.0645], D/d_loss [1.5083], D/rr_loss [0.8002], G/g_loss [3.2268]
Elapsed [0:50:16], Iter [20560/83400], Epoch [147/600], Dataset [8128/8855], D/rw_loss [0.8945], D/fr_loss [0.1382], D/d_loss [1.5888], D/rr_loss [0.5561], G/g_loss [2.7451]
Elapsed [0:50:20], Iter [20580/83400], Epoch [148/600], Dataset [512/8855], D/rw_loss [0.7784], D/fr_loss [0.1077], D/d_loss [1.5435], D/rr_loss [0.6574], G/g_loss [3.0076]
Elapsed [0:50:22], Iter [20600/83400], Epoch [148/600], Dataset [1792/8855], D/rw_loss [0.5319], D/fr_loss [0.0588], D/d_loss [1.5062], D/rr_loss [0.9155], G/g_loss [3.0499]
Elapsed [0:50:26], Iter [20620/83400], Epoch [148/600], Dataset [3072/8855], D/rw_loss [0.6984], D/fr_loss [0.1117], D/d_loss [1.5397], D/rr_loss [0.7295], G/g_loss [2.6431]
Elapsed [0:50:28], Iter [20640/83400], Epoch [148/600], Dataset [4352/8855], D/rw_loss [0.8373], D/fr_loss [0.0999], D/d_loss [1.5490], D/rr_loss [0.6118], G/g_loss [2.9542]
Elapsed [0:50:32], Iter [20660/83400], Epoch [148/600], Dataset [5632/8855], D/rw_loss [0.4209], D/fr_loss [0.0582], D/d_loss [1.5989], D/rr_loss [1.1198], G/g_loss [2.6973]
Elapsed [0:50:34], Iter [20680/83400], Epoch [148/600], Dataset [6912/8855], D/rw_loss [0.6195], D/fr_loss [0.0855], D/d_loss [1.5162], D/rr_loss [0.8112], G/g_loss [2.5938]
Elapsed [0:50:37], Iter [20700/83400], Epoch [148/600], Dataset [8192/8855], D/rw_loss [0.7147], D/fr_loss [0.0899], D/d_loss [1.5289], D/rr_loss [0.7243], G/g_loss [2.8259]
Elapsed [0:50:41], Iter [20720/83400], Epoch [149/600], Dataset [576/8855], D/rw_loss [0.7418], D/fr_loss [0.1240], D/d_loss [1.5432], D/rr_loss [0.6774], G/g_loss [2.6603]
Elapsed [0:50:44], Iter [20740/83400], Epoch [149/600], Dataset [1856/8855], D/rw_loss [0.8201], D/fr_loss [0.1008], D/d_loss [1.5323], D/rr_loss [0.6114], G/g_loss [2.9258]
Elapsed [0:50:47], Iter [20760/83400], Epoch [149/600], Dataset [3136/8855], D/rw_loss [0.3448], D/fr_loss [0.0504], D/d_loss [1.6945], D/rr_loss [1.2994], G/g_loss [2.5575]
Elapsed [0:50:49], Iter [20780/83400], Epoch [149/600], Dataset [4416/8855], D/rw_loss [0.5447], D/fr_loss [0.0647], D/d_loss [1.5186], D/rr_loss [0.9091], G/g_loss [2.5922]
Elapsed [0:50:52], Iter [20800/83400], Epoch [149/600], Dataset [5696/8855], D/rw_loss [0.8009], D/fr_loss [0.1088], D/d_loss [1.5454], D/rr_loss [0.6358], G/g_loss [2.9528]
Elapsed [0:50:55], Iter [20820/83400], Epoch [149/600], Dataset [6976/8855], D/rw_loss [0.7086], D/fr_loss [0.0951], D/d_loss [1.5289], D/rr_loss [0.7253], G/g_loss [2.5797]
Elapsed [0:50:58], Iter [20840/83400], Epoch [149/600], Dataset [8256/8855], D/rw_loss [0.6897], D/fr_loss [0.1141], D/d_loss [1.5724], D/rr_loss [0.7686], G/g_loss [2.7049]
Elapsed [0:51:02], Iter [20860/83400], Epoch [150/600], Dataset [640/8855], D/rw_loss [0.8757], D/fr_loss [0.1179], D/d_loss [1.5591], D/rr_loss [0.5656], G/g_loss [3.0622]
Elapsed [0:51:05], Iter [20880/83400], Epoch [150/600], Dataset [1920/8855], D/rw_loss [0.7492], D/fr_loss [0.0993], D/d_loss [1.5285], D/rr_loss [0.6800], G/g_loss [2.8452]
Elapsed [0:51:08], Iter [20900/83400], Epoch [150/600], Dataset [3200/8855], D/rw_loss [0.6229], D/fr_loss [0.0499], D/d_loss [1.4964], D/rr_loss [0.8237], G/g_loss [3.5358]
Elapsed [0:51:11], Iter [20920/83400], Epoch [150/600], Dataset [4480/8855], D/rw_loss [0.9967], D/fr_loss [0.1456], D/d_loss [1.6290], D/rr_loss [0.4867], G/g_loss [2.8000]
Elapsed [0:51:14], Iter [20940/83400], Epoch [150/600], Dataset [5760/8855], D/rw_loss [0.5206], D/fr_loss [0.0509], D/d_loss [1.5123], D/rr_loss [0.9408], G/g_loss [3.0557]
Elapsed [0:51:17], Iter [20960/83400], Epoch [150/600], Dataset [7040/8855], D/rw_loss [0.4967], D/fr_loss [0.1092], D/d_loss [1.5834], D/rr_loss [0.9775], G/g_loss [2.2597]
Elapsed [0:51:19], Iter [20980/83400], Epoch [150/600], Dataset [8320/8855], D/rw_loss [0.9742], D/fr_loss [0.1110], D/d_loss [1.5862], D/rr_loss [0.5010], G/g_loss [3.2736]
Elapsed [0:51:23], Iter [21000/83400], Epoch [151/600], Dataset [704/8855], D/rw_loss [0.6653], D/fr_loss [0.0791], D/d_loss [1.5262], D/rr_loss [0.7818], G/g_loss [2.9833]
Save generated sample results 21000iter.jpg into txt2img/samples...
Save model checkpoints into txt2img/checkpoints...
Elapsed [0:51:26], Iter [21020/83400], Epoch [151/600], Dataset [1984/8855], D/rw_loss [0.6555], D/fr_loss [0.0897], D/d_loss [1.5123], D/rr_loss [0.7671], G/g_loss [2.8244]
Elapsed [0:51:29], Iter [21040/83400], Epoch [151/600], Dataset [3264/8855], D/rw_loss [0.7195], D/fr_loss [0.1451], D/d_loss [1.5747], D/rr_loss [0.7102], G/g_loss [2.5525]
Elapsed [0:51:32], Iter [21060/83400], Epoch [151/600], Dataset [4544/8855], D/rw_loss [0.8233], D/fr_loss [0.1292], D/d_loss [1.5650], D/rr_loss [0.6125], G/g_loss [2.8261]
Elapsed [0:51:35], Iter [21080/83400], Epoch [151/600], Dataset [5824/8855], D/rw_loss [0.6075], D/fr_loss [0.0874], D/d_loss [1.5286], D/rr_loss [0.8337], G/g_loss [2.6475]
Elapsed [0:51:38], Iter [21100/83400], Epoch [151/600], Dataset [7104/8855], D/rw_loss [0.7050], D/fr_loss [0.0840], D/d_loss [1.5178], D/rr_loss [0.7288], G/g_loss [3.0450]
Elapsed [0:51:41], Iter [21120/83400], Epoch [151/600], Dataset [8384/8855], D/rw_loss [0.7673], D/fr_loss [0.1083], D/d_loss [1.5479], D/rr_loss [0.6723], G/g_loss [2.9175]
Elapsed [0:51:44], Iter [21140/83400], Epoch [152/600], Dataset [768/8855], D/rw_loss [0.7731], D/fr_loss [0.1234], D/d_loss [1.5613], D/rr_loss [0.6648], G/g_loss [2.7925]
Elapsed [0:51:47], Iter [21160/83400], Epoch [152/600], Dataset [2048/8855], D/rw_loss [0.8181], D/fr_loss [0.1342], D/d_loss [1.5714], D/rr_loss [0.6190], G/g_loss [2.8238]
Elapsed [0:51:50], Iter [21180/83400], Epoch [152/600], Dataset [3328/8855], D/rw_loss [0.6981], D/fr_loss [0.1252], D/d_loss [1.5465], D/rr_loss [0.7231], G/g_loss [2.5254]
Elapsed [0:51:52], Iter [21200/83400], Epoch [152/600], Dataset [4608/8855], D/rw_loss [0.4916], D/fr_loss [0.0566], D/d_loss [1.5435], D/rr_loss [0.9953], G/g_loss [2.9509]
Elapsed [0:51:55], Iter [21220/83400], Epoch [152/600], Dataset [5888/8855], D/rw_loss [0.9723], D/fr_loss [0.1512], D/d_loss [1.6277], D/rr_loss [0.5042], G/g_loss [2.7258]
Elapsed [0:51:58], Iter [21240/83400], Epoch [152/600], Dataset [7168/8855], D/rw_loss [0.4863], D/fr_loss [0.0696], D/d_loss [1.5831], D/rr_loss [1.0272], G/g_loss [2.5054]
Elapsed [0:52:01], Iter [21260/83400], Epoch [152/600], Dataset [8448/8855], D/rw_loss [0.2743], D/fr_loss [0.0624], D/d_loss [1.8246], D/rr_loss [1.4879], G/g_loss [2.2328]
Elapsed [0:52:04], Iter [21280/83400], Epoch [153/600], Dataset [832/8855], D/rw_loss [0.4612], D/fr_loss [0.0972], D/d_loss [1.6248], D/rr_loss [1.0664], G/g_loss [2.3226]
Elapsed [0:52:07], Iter [21300/83400], Epoch [153/600], Dataset [2112/8855], D/rw_loss [0.5923], D/fr_loss [0.0873], D/d_loss [1.5185], D/rr_loss [0.8389], G/g_loss [2.7582]
Elapsed [0:52:10], Iter [21320/83400], Epoch [153/600], Dataset [3392/8855], D/rw_loss [0.5848], D/fr_loss [0.1001], D/d_loss [1.5559], D/rr_loss [0.8710], G/g_loss [2.7097]
Elapsed [0:52:13], Iter [21340/83400], Epoch [153/600], Dataset [4672/8855], D/rw_loss [0.5747], D/fr_loss [0.0750], D/d_loss [1.5210], D/rr_loss [0.8713], G/g_loss [2.7519]
Elapsed [0:52:16], Iter [21360/83400], Epoch [153/600], Dataset [5952/8855], D/rw_loss [0.6258], D/fr_loss [0.0704], D/d_loss [1.5108], D/rr_loss [0.8145], G/g_loss [2.6776]
Elapsed [0:52:19], Iter [21380/83400], Epoch [153/600], Dataset [7232/8855], D/rw_loss [0.6700], D/fr_loss [0.0884], D/d_loss [1.5402], D/rr_loss [0.7818], G/g_loss [2.6640]
Elapsed [0:52:22], Iter [21400/83400], Epoch [153/600], Dataset [8512/8855], D/rw_loss [0.8358], D/fr_loss [0.0766], D/d_loss [1.5088], D/rr_loss [0.5964], G/g_loss [3.3979]
Elapsed [0:52:25], Iter [21420/83400], Epoch [154/600], Dataset [896/8855], D/rw_loss [0.4846], D/fr_loss [0.0721], D/d_loss [1.5716], D/rr_loss [1.0149], G/g_loss [2.7599]
Elapsed [0:52:28], Iter [21440/83400], Epoch [154/600], Dataset [2176/8855], D/rw_loss [0.5021], D/fr_loss [0.0748], D/d_loss [1.5511], D/rr_loss [0.9742], G/g_loss [2.6972]
Elapsed [0:52:31], Iter [21460/83400], Epoch [154/600], Dataset [3456/8855], D/rw_loss [0.6373], D/fr_loss [0.0785], D/d_loss [1.5006], D/rr_loss [0.7847], G/g_loss [2.7942]
Elapsed [0:52:34], Iter [21480/83400], Epoch [154/600], Dataset [4736/8855], D/rw_loss [0.2802], D/fr_loss [0.0479], D/d_loss [1.8103], D/rr_loss [1.4822], G/g_loss [2.4569]
Elapsed [0:52:37], Iter [21500/83400], Epoch [154/600], Dataset [6016/8855], D/rw_loss [0.4073], D/fr_loss [0.0557], D/d_loss [1.6000], D/rr_loss [1.1370], G/g_loss [2.7346]
Elapsed [0:52:40], Iter [21520/83400], Epoch [154/600], Dataset [7296/8855], D/rw_loss [0.5658], D/fr_loss [0.0808], D/d_loss [1.5637], D/rr_loss [0.9171], G/g_loss [2.3387]
Elapsed [0:52:43], Iter [21540/83400], Epoch [154/600], Dataset [8576/8855], D/rw_loss [0.6443], D/fr_loss [0.0638], D/d_loss [1.5006], D/rr_loss [0.7924], G/g_loss [3.2803]
Elapsed [0:52:46], Iter [21560/83400], Epoch [155/600], Dataset [960/8855], D/rw_loss [0.6641], D/fr_loss [0.0860], D/d_loss [1.5239], D/rr_loss [0.7738], G/g_loss [2.9052]
Elapsed [0:52:49], Iter [21580/83400], Epoch [155/600], Dataset [2240/8855], D/rw_loss [0.5135], D/fr_loss [0.0578], D/d_loss [1.5263], D/rr_loss [0.9550], G/g_loss [2.7396]
Elapsed [0:52:52], Iter [21600/83400], Epoch [155/600], Dataset [3520/8855], D/rw_loss [0.5996], D/fr_loss [0.0830], D/d_loss [1.5259], D/rr_loss [0.8432], G/g_loss [2.6804]
Elapsed [0:52:55], Iter [21620/83400], Epoch [155/600], Dataset [4800/8855], D/rw_loss [0.7405], D/fr_loss [0.0763], D/d_loss [1.5089], D/rr_loss [0.6921], G/g_loss [3.1118]
Elapsed [0:52:58], Iter [21640/83400], Epoch [155/600], Dataset [6080/8855], D/rw_loss [0.5595], D/fr_loss [0.0689], D/d_loss [1.5367], D/rr_loss [0.9083], G/g_loss [2.8643]
Elapsed [0:53:01], Iter [21660/83400], Epoch [155/600], Dataset [7360/8855], D/rw_loss [0.3137], D/fr_loss [0.0535], D/d_loss [1.7387], D/rr_loss [1.3716], G/g_loss [2.3658]
Elapsed [0:53:04], Iter [21680/83400], Epoch [155/600], Dataset [8640/8855], D/rw_loss [0.8258], D/fr_loss [0.1295], D/d_loss [1.5731], D/rr_loss [0.6178], G/g_loss [2.7438]
Elapsed [0:53:07], Iter [21700/83400], Epoch [156/600], Dataset [1024/8855], D/rw_loss [0.7297], D/fr_loss [0.1008], D/d_loss [1.5145], D/rr_loss [0.6841], G/g_loss [2.5731]
Save generated sample results 21700iter.jpg into txt2img/samples...
Elapsed [0:53:10], Iter [21720/83400], Epoch [156/600], Dataset [2304/8855], D/rw_loss [0.5772], D/fr_loss [0.1001], D/d_loss [1.5454], D/rr_loss [0.8682], G/g_loss [2.5635]
Elapsed [0:53:13], Iter [21740/83400], Epoch [156/600], Dataset [3584/8855], D/rw_loss [0.7973], D/fr_loss [0.0929], D/d_loss [1.5425], D/rr_loss [0.6524], G/g_loss [3.0438]
Elapsed [0:53:16], Iter [21760/83400], Epoch [156/600], Dataset [4864/8855], D/rw_loss [0.7619], D/fr_loss [0.0569], D/d_loss [1.4813], D/rr_loss [0.6625], G/g_loss [3.6517]
Elapsed [0:53:19], Iter [21780/83400], Epoch [156/600], Dataset [6144/8855], D/rw_loss [1.2203], D/fr_loss [0.1539], D/d_loss [1.7387], D/rr_loss [0.3644], G/g_loss [3.1922]
Elapsed [0:53:22], Iter [21800/83400], Epoch [156/600], Dataset [7424/8855], D/rw_loss [0.4070], D/fr_loss [0.0861], D/d_loss [1.6589], D/rr_loss [1.1658], G/g_loss [2.2996]
Elapsed [0:53:25], Iter [21820/83400], Epoch [156/600], Dataset [8704/8855], D/rw_loss [0.7895], D/fr_loss [0.1308], D/d_loss [1.5629], D/rr_loss [0.6426], G/g_loss [3.0389]
Elapsed [0:53:28], Iter [21840/83400], Epoch [157/600], Dataset [1088/8855], D/rw_loss [0.7088], D/fr_loss [0.0739], D/d_loss [1.4953], D/rr_loss [0.7125], G/g_loss [3.2051]
